 1.10280000e-09  1.20000000e+00  1.10280000e-09  1.20000000e+00  1.10280000e-09  0.00000000e+00  1.10280000e-09  4.75145173e-01  1.10280000e-09  4.75145173e-01 
 1.11280000e-09  1.20000000e+00  1.11280000e-09  1.20000000e+00  1.11280000e-09  0.00000000e+00  1.11280000e-09  4.75145173e-01  1.11280000e-09  4.75145173e-01 
 1.12280000e-09  1.20000000e+00  1.12280000e-09  1.20000000e+00  1.12280000e-09  0.00000000e+00  1.12280000e-09  4.75145173e-01  1.12280000e-09  4.75145173e-01 
 1.13280000e-09  1.20000000e+00  1.13280000e-09  1.20000000e+00  1.13280000e-09  0.00000000e+00  1.13280000e-09  4.75145173e-01  1.13280000e-09  4.75145173e-01 
 1.14280000e-09  1.20000000e+00  1.14280000e-09  1.20000000e+00  1.14280000e-09  0.00000000e+00  1.14280000e-09  4.75145173e-01  1.14280000e-09  4.75145173e-01 
 1.15280000e-09  1.20000000e+00  1.15280000e-09  1.20000000e+00  1.15280000e-09  0.00000000e+00  1.15280000e-09  4.75145173e-01  1.15280000e-09  4.75145173e-01 
 1.16280000e-09  1.20000000e+00  1.16280000e-09  1.20000000e+00  1.16280000e-09  0.00000000e+00  1.16280000e-09  4.75145173e-01  1.16280000e-09  4.75145173e-01 
 1.17280000e-09  1.20000000e+00  1.17280000e-09  1.20000000e+00  1.17280000e-09  0.00000000e+00  1.17280000e-09  4.75145173e-01  1.17280000e-09  4.75145173e-01 
 1.18280000e-09  1.20000000e+00  1.18280000e-09  1.20000000e+00  1.18280000e-09  0.00000000e+00  1.18280000e-09  4.75145173e-01  1.18280000e-09  4.75145173e-01 
 1.19280000e-09  1.20000000e+00  1.19280000e-09  1.20000000e+00  1.19280000e-09  0.00000000e+00  1.19280000e-09  4.75145173e-01  1.19280000e-09  4.75145173e-01 
 1.20280000e-09  1.20000000e+00  1.20280000e-09  1.20000000e+00  1.20280000e-09  0.00000000e+00  1.20280000e-09  4.75145173e-01  1.20280000e-09  4.75145173e-01 
 1.21280000e-09  1.20000000e+00  1.21280000e-09  1.20000000e+00  1.21280000e-09  0.00000000e+00  1.21280000e-09  4.75145173e-01  1.21280000e-09  4.75145173e-01 
